# mult_rev_o ? (m * 20) 20
1	0.00143
2	0.00126
3	0.00120
4	0.00119
5	0.00122
6	0.00135
7	0.00120
8	0.00121
9	0.00120
10	0.00120
11	0.00121
12	0.00118
13	0.00116
14	0.00119
15	0.00120
16	0.00119
17	0.00121
18	0.00120
19	0.00124
20	0.00135
21	0.00122
22	0.00120
23	0.00121
24	0.00119
25	0.00120
26	0.00120
27	0.00121
28	0.00166
29	0.00119
30	0.00120
31	0.00121
32	0.00119
33	0.00119
34	0.00120
35	0.00118
36	0.00121
37	0.00126
38	0.00128
39	0.00136
40	0.00121
41	0.00120
42	0.00118
43	0.00119
44	0.00123
45	0.00181
46	0.00119
47	0.00120
48	0.00121
49	0.00119
50	0.00122
51	0.00121
52	0.00120
53	0.00120
54	0.00127
55	0.00118
56	0.00121
57	0.00122
58	0.00125
59	0.00119
60	0.00121
61	0.00140
62	0.00129
63	0.00119
64	0.00121
65	0.00120
66	0.00120
67	0.00120
68	0.00120
69	0.00121
70	0.00119
71	0.00120
72	0.00123
73	0.00122
74	0.00119
75	0.00126
76	0.00122
77	0.00142
78	0.00119
79	0.00118
80	0.00118
81	0.00119
82	0.00119
83	0.00121
84	0.00120
85	0.00128
86	0.00120
87	0.00121
88	0.00121
89	0.00120
90	0.00118
91	0.00119
92	0.00127
93	0.00122
94	0.00121
95	0.00121
96	0.00122
97	0.00120
98	0.00120
99	0.00124
100	0.00125
